Server_Id,Region,Cpu_Usage,Memory_Usage,Disk_Iops,Network_Latency_Ms,Temperature_C,Os_Version,Incident_Date,Downtime_Minutes
SRV-4,US-East,58.87980321374304,62.88070585070997,2630.9403121587243,117.7734888727692,25.411236056995254,Linux,2023-07-17,107.78723331579728
SRV-492,India-Central,77.2635533201377,75.67590180378542,3302.7015166032343,102.02766700776286,26.759048717512837,Windows,2023-07-17,141.96516218117404
SRV-444,US-East,71.57983553065398,60.02270550610667,3951.949382276156,160.38283932998726,30.75769719937242,Linux,2023-02-12,129.98917929968007
SRV-317,EU-West,64.80117908212976,57.61325518794701,3429.150729043716,152.1479345095678,29.4090429326885,Windows,2023-07-17,106.32781117496066
SRV-121,EU-West,53.931044181872565,48.66198753423232,2931.5815650867926,109.086410591101,25.078230000287004,Windows,2023-03-07,79.36168623333174
SRV-42,India-Central,65.3502860472268,57.55011496771869,4006.6470118603193,118.25003320023482,29.167184118948164,Windows,2023-07-17,136.91257136487133
SRV-267,US-East,79.33715434252325,64.58713067218221,3245.483337964293,109.36718299119283,29.14385842627369,Linux,2023-04-29,118.42309516790004
SRV-450,Asia-Pacific,70.24552135677263,72.85802548367707,3245.483337964293,151.88515297031628,27.124792880363596,Linux,2023-07-21,151.16489973611567
SRV-194,EU-West,62.43213386929389,57.67615208988011,3063.0521915903214,174.73061402212625,23.1227011279118,Linux,2023-07-17,107.64578645928634
SRV-356,Asia-Pacific,61.66946892421338,62.96615446538759,3394.056416064746,105.26313431017626,28.08836679864148,Linux,2023-07-17,111.7673623077238
SRV-100,US-East,79.27071753506942,90.48839425109558,4404.520203610723,172.09078942931575,25.443943148605367,Linux,2023-07-17,150.08283965998032
SRV-264,India-Central,80.68571305138914,86.70884170333942,3965.790124761906,109.59850361792294,28.06183014001823,Windows,2023-07-17,156.50274696644877
SRV-48,Asia-Pacific,67.53540430735367,73.56455856042137,3224.685608289796,100.39758395131987,27.876989938566545,Linux,2023-07-17,126.41958037420358
SRV-99,US-East,63.23775774493639,49.187915869099776,3245.483337964293,169.57404394324834,26.87825184209579,Windows,2023-07-17,130.63619629006826
SRV-317,US-East,84.11556915232858,67.7654195401166,4267.237750042134,107.71631378685522,27.72374082326068,Windows,2023-07-17,139.22296163275715
SRV-6,US-East,77.47885624875292,85.28555138174346,3780.6910679551465,104.4966701987668,25.81412028820992,Linux,2023-07-17,119.93058291870445
SRV-479,Asia-Pacific,64.22373673960978,62.507569136922505,3312.774384271469,131.90146642007565,26.076000854458695,Windows,2023-07-17,142.19949363870026
SRV-437,Asia-Pacific,66.37170503671098,68.05398154787281,3054.766204871439,162.04099744821383,26.590333241421483,Linux,2023-07-17,141.64765082230568
SRV-73,Asia-Pacific,62.68422358687173,76.6110882029872,3280.722513017793,164.0218364420445,27.855906461276252,Linux,2023-07-17,134.06574885985782
SRV-250,US-East,58.84893443625789,52.998846649641536,2831.8079623440462,101.16047048480688,23.742809772854702,Windows,2023-07-17,98.5444613627985
SRV-142,India-Central,70.94966025233084,81.01975017041138,3091.6290111442167,114.75851088429523,29.43514868929639,Linux,2023-07-17,139.20559083615643
SRV-127,EU-West,72.85970701066027,85.54514039546635,2976.6153003004765,176.2815248798244,26.697096764094727,Windows,2023-09-05,129.58794582691303
SRV-357,EU-West,72.1688008381983,67.86524910753317,3656.480511004776,80.44684015840704,28.01561337000022,Windows,2023-07-17,111.49591270757912
SRV-354,India-Central,59.95085847582736,69.361610925199,3379.726942633853,125.80447891270076,28.01839318804066,Windows,2023-07-17,130.22846141660892
SRV-126,EU-West,48.32263828168797,52.44152772116925,2531.6935439364524,155.05518621145873,23.12360907298531,Windows,2023-07-17,107.85941410520483
SRV-449,US-East,55.974123132913,64.86717492604141,2620.883037822065,150.52581697435608,27.15202455649848,Linux,2023-07-17,112.75278575579154
SRV-363,US-East,60.80672807339653,70.47331436097438,2930.71108733976,89.11068926864235,26.910969938661715,Windows,2023-07-17,94.57085308307656
SRV-333,EU-West,55.75023643263093,52.44828367885854,3268.401125708046,145.48383630008192,26.73071269999797,Windows,2023-07-17,100.76178471956077
SRV-277,US-East,48.28717433399604,56.51676406111524,2169.517769684475,96.85588801377764,25.09344533247249,Linux,2023-07-17,95.86353417191172
SRV-373,EU-West,50.62546528893382,64.04646882618289,2271.254194446576,118.52561363924944,27.033092890945227,Windows,2023-07-17,96.6712712090086
SRV-199,EU-West,52.62769669823231,64.86807623072535,2520.0069613934106,131.54942362205082,25.602698233895467,Linux,2023-07-17,90.85696886518252
SRV-48,EU-West,61.2585731209277,53.575237757653866,2642.083770074909,136.6478298592216,29.25534969322192,Windows,2023-07-17,114.16146350033536
SRV-387,US-East,64.45296780373403,58.40928139259097,3096.878976517027,137.80043479272555,26.678653951197088,Linux,2023-07-17,115.38306052842604
SRV-468,EU-West,77.78206358857264,72.2976270167046,4435.369156896453,159.7021134922566,28.22478093970513,Linux,2023-07-17,126.69574788986098
SRV-145,US-East,57.639168037508725,59.47574916610275,2821.268398849302,153.7459637414966,23.372431609591438,Linux,2023-06-13,115.30113177343722
SRV-50,EU-West,61.89273444105931,68.52692393359105,3177.2358903925087,167.33617325475973,23.26642995091658,Linux,2023-07-17,109.89984398384112
SRV-202,Asia-Pacific,78.15283888972878,72.22279594965292,4091.674924481484,168.8962513511129,30.873196218090303,Linux,2023-10-15,156.74947966210885
SRV-274,Asia-Pacific,52.51761546853432,47.05729509930596,2692.1883427720304,102.68232751928508,25.893905831262472,Windows,2023-07-17,115.6656342185484
SRV-210,US-East,54.67125003925594,50.71196847533352,2277.738939152655,114.36475338276324,24.42822662542342,Windows,2024-05-17,104.34829951158632
SRV-81,EU-West,85.08130262747582,90.40215103964766,4507.487464710816,132.63550540098606,24.978192655818635,Linux,2023-07-17,129.98682378287836
SRV-188,India-Central,76.44902122587953,77.96620486487872,3879.711964883447,145.27042711616434,25.310171880937865,Linux,2023-07-17,137.90787344248182
SRV-466,Asia-Pacific,64.60766302287088,60.27469691639738,3759.8747073814775,51.50595993613,26.96328282440033,Linux,2023-07-17,95.38605219750212
SRV-25,Asia-Pacific,68.58902880825327,77.03185334802163,3202.9938744519022,115.85267797884296,27.37741830213668,Linux,2023-07-17,135.99530134463552
SRV-286,US-East,57.24842985050557,48.397676593888704,2810.873979122263,131.7352216904791,25.073256983302137,Windows,2023-07-17,103.71570291481054
SRV-226,India-Central,60.11556424487864,68.1550065974217,2941.5608810543263,156.59397077489984,29.000806396564656,Windows,2023-05-02,139.91813287358283
SRV-131,EU-West,49.459054735236606,49.23529941934075,2754.4701369797062,131.7429260479942,25.797306716484997,Linux,2023-07-17,89.48770017191067
SRV-112,US-East,61.26239366120958,56.52506302134255,2972.4805675242683,132.9334949302237,25.978669666126866,Linux,2023-07-17,103.1066052334403
SRV-93,EU-West,62.56970927522204,66.56102448293736,3195.02880826039,139.11151090521565,23.249737139964267,Windows,2023-07-17,99.8497188288522
SRV-192,Asia-Pacific,74.37629743767818,67.72446805446626,3817.147128861533,126.99699028622872,28.174829292589667,Windows,2023-07-17,145.4800854171616
SRV-435,EU-West,72.08893202612391,82.83114774150795,3579.357695854519,134.47734129158985,29.121914965186843,Windows,2023-07-17,134.05820246912768
SRV-284,India-Central,66.84838210020305,64.95914555734524,3132.735482539683,123.99948575911384,29.07055864688077,Linux,2023-07-17,116.99996202441793
SRV-460,Asia-Pacific,59.00154758593961,59.68311502570591,2877.1044423092508,168.27114882575344,25.637911246822167,Linux,2023-07-17,124.57121473883775
SRV-494,Asia-Pacific,65.38111347897741,58.93046372794053,3314.5804162415207,164.9474428497397,21.19575398201563,Windows,2024-08-08,145.45498906415804
SRV-240,US-East,76.61821592639433,68.47462035731313,4154.272719289157,144.89898830806973,28.126250465480872,Windows,2023-07-17,126.00188368320067
SRV-201,India-Central,77.67268170879262,71.0075495221609,3601.7494110559232,99.47659033724472,29.75651771757736,Linux,2023-07-17,127.5383271355958
SRV-188,US-East,64.4369530534498,58.856617513648885,2927.3648733392724,172.06480717910162,27.35359169685373,Linux,2024-09-23,128.19452600507643
SRV-414,EU-West,56.42778298368359,64.87333697474878,3155.445555221681,156.7359003866124,26.00339173908852,Linux,2023-07-17,106.00683181471588
SRV-135,Asia-Pacific,71.27016926318909,81.43440305636624,2900.298604942288,82.92511660678873,24.74172660058056,Linux,2023-06-23,118.2814081168424
SRV-377,India-Central,52.78898267343949,51.87067210036309,2776.9986765448543,126.2205451024932,26.60098709927941,Linux,2023-07-17,98.64695535981446
SRV-391,Asia-Pacific,58.203264905423325,63.64556223116538,3213.57372242822,156.95234432120313,24.62222699232897,Linux,2023-07-17,126.19045275449656
SRV-399,US-East,62.64380181098026,75.48168190933909,2437.940895747273,151.76187998137885,29.10772718908917,Linux,2023-07-17,129.21388203845862
SRV-202,India-Central,54.667403934013095,42.52381101443947,3219.6500323005894,88.63991546967718,26.073459813973283,Windows,2023-07-17,101.9663692588946
SRV-497,US-East,56.83791828382459,50.449755146352366,2932.25200161456,108.51282122586014,25.59298049604431,Windows,2023-07-17,113.77659800916234
SRV-299,US-East,76.95884612695336,77.70651406108418,4007.132855471021,130.09293892627528,24.75092441850849,Linux,2023-07-17,118.25870632991528
SRV-327,EU-West,73.91916912827259,74.48946721266827,3504.216691078117,144.83971934917912,28.10591289888636,Windows,2023-07-17,129.75723988937173
SRV-38,India-Central,57.71033254855631,69.32133623711937,3114.920380058386,94.23351581678472,23.477295952357988,Linux,2023-07-17,110.43820372187244
SRV-307,US-East,58.337605679681616,55.08147854522745,2854.496004321866,113.4037603531662,23.63300200111157,Linux,2023-07-17,102.9823026322003
SRV-234,India-Central,80.08579060235087,80.4238951220707,4253.23546036505,144.20148731249438,26.357458211442054,Linux,2023-07-17,144.20449556923074
SRV-165,Asia-Pacific,81.32201756993615,81.461331561922,4046.670941408896,156.20885021741998,26.26766510266914,Windows,2023-07-17,169.53401379201247
SRV-423,India-Central,85.00708210099441,81.71960148840351,4090.346417883614,139.02243534749334,25.9303689217564,Windows,2023-07-17,143.40878308660675
SRV-84,EU-West,64.0545391990364,71.60267374425807,2956.153127026451,84.21809928757273,30.13913014569801,Linux,2023-12-03,108.57187916341636
SRV-174,US-East,49.58735556712983,34.32957956961941,2519.3945687092787,137.93095249677856,26.477951491963832,Windows,2023-07-17,93.28375212789577
SRV-52,EU-West,72.78451865107571,74.93495812658956,2851.9025827406203,116.79301758450384,25.06030927283033,Linux,2023-09-17,107.22890166258024
SRV-430,US-East,56.20212563468005,54.85195011917677,2715.55878983942,158.19128163596076,24.70459843603165,Linux,2023-07-17,117.9276885506087
SRV-54,EU-West,51.89958948632823,42.32746910112076,2776.875934326306,91.25928507702967,26.12149906917084,Linux,2023-07-17,81.84258256594376
SRV-80,EU-West,96.89444143276543,100.0,5069.130295533377,60.19171944389686,29.84686583507805,Linux,2024-01-13,120.84170703889944
SRV-405,Asia-Pacific,51.37236914290605,51.70771346481506,2473.7699841531817,109.29936734896444,26.13247192361386,Linux,2023-06-18,102.59103657565694
SRV-471,US-East,72.70272947430365,85.58333845982085,4094.1648128171273,125.80447891270076,26.20479416798003,Linux,2023-07-17,116.68818563578093
SRV-325,Asia-Pacific,69.0238070767677,64.86427237739004,3287.3749398092764,134.12823812244733,25.113861461210405,Windows,2024-06-16,135.87752524514616
SRV-55,US-East,84.48661991373382,75.43457750291651,4490.746851900268,119.06134353091292,27.66588825966688,Linux,2023-07-17,120.83138199692785
SRV-27,EU-West,61.72586544391843,67.82237643481922,2969.9369150531097,140.95334196685403,29.498167732745195,Linux,2024-05-22,102.3555035621573
SRV-399,Asia-Pacific,64.32895461773344,67.86720772437593,3392.7053179058703,92.94269810793516,26.78065643068549,Linux,2024-03-26,115.5434524719031
SRV-142,Asia-Pacific,53.06172377038951,42.46343648719571,2960.4566377152187,96.87670106241916,28.77642557754836,Windows,2023-07-17,87.72589412714969
SRV-81,Asia-Pacific,63.91360061235007,50.5429424712719,3203.859382907846,116.257648827326,26.74854290622636,Linux,2023-07-17,103.94058272717832
SRV-245,Asia-Pacific,71.16689419590698,74.59738363937102,3272.766055492473,132.16668040692903,27.12326088842287,Windows,2023-07-17,135.34133092066466
SRV-485,EU-West,69.87312822618401,68.07979759025658,3582.39999193174,80.46716963225217,26.977288184511483,Linux,2023-10-29,96.39624302903223
SRV-398,India-Central,71.83710703645015,65.08845580059598,3342.136489322529,131.3603256979029,29.45572950473849,Windows,2024-05-19,145.67541209470716
SRV-292,US-East,52.187329075537455,58.760255093434765,2555.316841658148,132.89113698848638,24.863380224549008,Linux,2023-07-17,109.7052514440864
SRV-91,India-Central,58.66043544004425,60.85611686095498,3029.5381836069523,114.50618826642004,25.74011230632902,Linux,2023-04-08,114.26071176224234
SRV-302,EU-West,57.97048731861572,63.622653505980736,2782.3481497011,141.4020431881474,27.27637091376963,Linux,2023-07-17,108.25553418092248
SRV-13,US-East,73.14717548071134,57.44030633458718,3471.8224569217427,187.9659954568604,31.13216524692274,Linux,2023-07-17,140.95472427803423
SRV-25,India-Central,71.20190318989341,70.43699900259806,3423.648543995443,126.07531413305006,24.557454659550334,Windows,2023-07-17,129.63519775093295
SRV-75,US-East,51.09962372968948,52.66092010682403,2580.1218943678764,144.80399282531,23.80045197857538,Windows,2023-07-17,116.99114699582395
SRV-185,US-East,65.92222259550522,54.60651850457465,3019.0864422781547,158.81567046859362,26.64681114555108,Linux,2023-07-17,122.9858423042846
SRV-475,US-East,61.40981873087079,50.55745831257848,3547.8835798989417,171.14560566207084,25.29826727360992,Linux,2023-07-17,179.85418169188924
SRV-401,US-East,54.8018675664225,57.37508884315519,3151.135049762492,96.81548155310736,26.888906482163527,Windows,2023-07-17,96.50858166387997
SRV-125,US-East,66.88815881207694,65.08845580059598,3244.614606670113,112.28701959211394,25.652247299054604,Linux,2023-07-17,111.3962792500492
SRV-384,EU-West,77.44590678389892,85.77924064856572,3894.944741894767,79.46357350266337,30.238778335068016,Linux,2023-07-17,112.671196092564
SRV-49,India-Central,65.41200066282603,66.46418250345128,3062.8079656110367,168.10543900631126,24.788720517310715,Linux,2024-04-23,134.10546001313412
SRV-443,EU-West,71.82373539215325,73.20309420888445,3929.720767718396,126.33861929495107,24.31029450146597,Linux,2023-07-17,111.774295064104
SRV-328,EU-West,64.97874252492102,54.850046038366976,3248.2076139344663,126.317435553894,24.799782407190214,Windows,2023-07-17,105.38330097005628
SRV-173,US-East,65.44139399809082,61.56051384365833,3174.2516031689347,99.4843950880277,23.802225036664417,Linux,2023-07-17,102.3411712521391
SRV-138,India-Central,76.13618790982024,61.52897915691939,3055.4694127669973,154.89902641367345,28.89498292616095,Linux,2023-07-17,144.1372609687567
SRV-388,EU-West,77.89435748275918,72.75410013230928,4231.572302652768,109.16284591423695,27.376952601138257,Windows,2023-07-17,112.15101357413876
SRV-407,India-Central,79.34637665704051,82.21225340915613,4417.539747649408,152.426622024095,24.37838639809893,Linux,2023-07-17,151.7127527473465
SRV-165,US-East,40.8211852099207,48.78745329118063,2266.69913289067,91.55925512165427,24.93337594839849,Linux,2023-07-17,85.88923124699134
SRV-470,EU-West,58.90739877020344,58.7541740469927,2842.761778435755,112.135554222896,27.16456592188476,Windows,2024-03-07,90.9708607754952
SRV-297,India-Central,72.66412567856361,70.34820503509465,3769.28023957178,137.22137164811346,26.275208203091875,Linux,2023-07-17,130.90054627319782
SRV-40,Asia-Pacific,66.47693841987417,60.84768740135351,3321.7589561200016,116.09733541072995,27.502280071893686,Linux,2024-11-14,132.41465572598568
SRV-117,US-East,67.2161636703789,61.68772865122774,3405.684669190151,145.21596593961337,25.571454515972963,Windows,2023-07-17,121.06405720864755
SRV-397,EU-West,61.96918218328208,68.07852738103404,2782.279854807537,171.64377649299462,26.712586477179133,Linux,2023-07-17,109.14885738026312
SRV-164,Asia-Pacific,82.59849031134323,90.90557860862027,3830.172962713363,135.87157633308837,29.427832605020324,Linux,2024-06-02,152.9387508355874
SRV-28,US-East,94.29466066966296,96.95867770525528,4830.600645606643,111.32278830871314,30.636498287227703,Windows,2023-07-17,164.04437125446893
SRV-28,US-East,62.03196843324298,71.95503591008635,2749.488528828901,139.5257898907335,24.759775107143376,Windows,2023-07-17,133.23609665912971
SRV-281,India-Central,51.81300494326168,48.57259731969725,2441.9035761136483,114.41228379984904,27.86672578109666,Windows,2024-02-15,112.98480777426956
SRV-382,Asia-Pacific,73.31267306140231,68.92223287918496,3245.483337964293,117.63453638949876,27.30782663891464,Windows,2023-07-17,128.16912991519666
SRV-423,EU-West,50.18585601893125,40.1994336039767,2479.072522067552,104.3623371862348,28.32349234957211,Linux,2023-07-17,79.72750858187264
SRV-378,India-Central,71.12720828492377,79.95622356848206,3670.814149546512,128.18465601963518,31.03588607603005,Linux,2023-07-17,144.72179539392144
SRV-338,Asia-Pacific,60.53770541265601,65.93169188005413,2932.8746812472787,121.46615863413572,27.959276964619427,Linux,2023-07-17,118.248431602043
SRV-51,Asia-Pacific,81.5280203543401,80.99984446677188,3245.483337964293,136.35683327158313,24.25142836938285,Linux,2023-07-17,148.7518499628924
SRV-185,EU-West,56.33914935995296,62.3955973745083,3200.710201202105,144.2502602161964,23.545657854921107,Windows,2023-07-17,104.9393641085395
SRV-290,US-East,60.16054649706874,63.73963686885616,2632.7778129081157,158.78387553608977,26.27861024722101,Windows,2023-07-31,137.89016687076415
SRV-210,US-East,77.12455175939917,63.55288652382741,3591.2503261523434,122.61001677506454,28.995407167961417,Linux,2023-10-02,120.71202073774468
SRV-424,US-East,49.21021020286992,40.799578058683686,2544.281836426101,165.39199159422185,26.0325442220705,Linux,2023-07-17,101.19499082334588
SRV-404,US-East,59.30065626606853,48.64105801808289,2582.276851899028,92.29802099394588,26.31127103227269,Linux,2023-07-17,87.78468457314702
SRV-135,US-East,64.97874252492102,36.74541693030045,2190.4352206285503,145.99288363365358,21.698491549834664,Linux,2023-07-17,95.44340435617916
SRV-312,Asia-Pacific,78.87897981913088,79.04452048196495,3785.346612764946,140.85509716188557,26.18948194725888,Linux,2024-02-20,149.715250047734
SRV-392,US-East,51.56459080053187,43.96375424736667,2811.4821402063626,114.63486386206844,27.51559389591664,Windows,2023-07-17,93.97786648069628
SRV-272,US-East,75.0378096555793,61.22338403392525,3660.319001103244,87.48380903645017,24.073236435532504,Linux,2023-07-17,102.63321774051256
SRV-2,EU-West,56.59855022072992,54.52078085211766,2829.2353074169537,135.6227234392735,28.118709961137583,Windows,2023-07-17,89.35645904619383
SRV-75,US-East,60.66046268752945,53.463513427163136,2328.33331282018,122.95843018713484,23.972020784140312,Linux,2023-07-17,98.69274882925338
SRV-182,India-Central,59.31625450818571,74.31165008365166,2979.085258027441,138.38450761563502,29.053840041968787,Linux,2023-07-17,126.27303213830412
SRV-255,US-East,57.84045129665924,47.68106659803886,3239.5000490663697,100.50610320894177,27.21442773613223,Linux,2023-07-17,86.7857528378975
SRV-245,Asia-Pacific,78.09808222306954,73.29144511030222,3545.456587410974,140.72238269990916,31.15674343751295,Linux,2024-12-13,145.08744810631688
SRV-346,US-East,74.3855600183775,81.65566784337237,4273.258922543191,104.20350221712395,30.76109602634814,Linux,2023-07-17,119.04293296304272
SRV-303,EU-West,52.11573609298697,56.999256087521765,3327.174152271089,72.30746269584036,28.80164557687195,Linux,2023-07-17,78.65747014164246
SRV-24,Asia-Pacific,85.7901799938211,87.81964842820588,4342.807298631751,156.64272897133628,30.22944329355533,Linux,2024-11-04,163.80032105303184
SRV-45,EU-West,52.343546540408965,57.59559520581078,2525.508188627597,102.68515913355893,26.66134025817541,Linux,2023-07-17,88.86258869519288
SRV-230,EU-West,69.44408320794615,68.40539260115092,3758.087738610792,122.14084556656088,24.566212487958577,Windows,2023-07-17,179.85418169188924
SRV-287,Asia-Pacific,74.83247921767287,73.4375765263726,3469.410295333694,131.2540214889916,24.8507182815644,Linux,2023-07-17,133.33252566719594
SRV-298,Asia-Pacific,53.8279794604107,57.06037279267446,2206.318041809512,106.08886767976055,25.11682524552832,Linux,2024-03-06,94.89247988056344
SRV-99,India-Central,64.97874252492102,90.8288428988066,4127.285521961659,122.94397835293324,28.15928769219423,Linux,2023-07-17,150.7540618325391
SRV-400,India-Central,86.67306941404354,90.59155945239564,3745.665815091118,120.55174807291544,31.02538119469862,Linux,2023-07-17,156.50021300957542
SRV-5,Asia-Pacific,77.85819122697247,80.54156179081542,4088.189048098609,153.1886322846727,27.492719888615397,Linux,2024-07-17,151.39515928396867
SRV-335,EU-West,81.3102739299683,87.53973589577463,3547.2453852075146,122.3655135222662,29.72700412919756,Linux,2024-07-15,122.25409816169184
SRV-339,US-East,77.98120073207394,65.08845580059598,3513.5694127131105,161.51497827992137,28.509993044949777,Windows,2023-07-17,149.40702156686416
SRV-367,EU-West,59.51238013895852,70.76684036882224,2997.07896156021,101.23467695935574,27.634922633904505,Windows,2023-07-17,102.92636092080691
SRV-209,US-East,62.88639795738826,73.80902794359483,3471.79015963676,111.19302271495012,25.418608147599112,Linux,2023-07-17,115.2917749664008
SRV-104,India-Central,64.00273312845566,59.10989195881898,2886.421474234084,104.39860348242318,26.551030694031034,Linux,2024-05-10,107.44346201065936
SRV-19,Asia-Pacific,82.09553278492692,83.18694812946515,4947.07187423001,125.50140714988046,29.471046651803736,Windows,2023-07-17,161.2057778593127
SRV-146,Asia-Pacific,48.234581778644106,63.64534502441317,2908.2417553728246,175.87057112431685,23.942067012573023,Windows,2023-07-17,139.72311365694193
SRV-170,EU-West,66.1917657794162,63.73344707001846,2519.2928145681312,129.04835691069928,29.09985298676484,Windows,2024-05-17,91.32571530100417
SRV-227,Asia-Pacific,62.80164057535534,71.13550339659211,2718.2392961728965,136.91997703671544,29.67631079008738,Windows,2024-02-19,117.78147434506602
SRV-477,India-Central,88.32234657346636,79.87558947399563,4315.590838906315,181.6165256089126,27.94843096935135,Windows,2023-01-24,179.3418741470909
SRV-226,Asia-Pacific,71.40031093646539,87.14792125134771,3229.977655108132,138.08135085964588,31.398381786994268,Windows,2023-07-17,157.22793401623915
SRV-385,US-East,64.97874252492102,58.42537653493067,2746.4725044752167,111.9218034767431,21.86092637431492,Linux,2024-10-04,99.10791751308328
SRV-11,US-East,70.35843808328853,76.472778734652,3591.304655707569,112.0744347702675,28.084415006020397,Windows,2023-07-17,127.04383254329974
SRV-6,EU-West,53.758457180487405,54.09476947646525,2705.768341023519,62.11959559289191,26.90655055062444,Windows,2023-03-06,73.41671457375328
SRV-140,US-East,68.35962351583784,79.42470869006306,3246.835770099569,97.12850598612856,24.8390130941433,Windows,2024-10-11,120.14395818430424
SRV-426,Asia-Pacific,63.6342495390349,54.20271832217588,2982.1398296268526,152.33452018544938,27.270144409512945,Windows,2023-07-17,140.0101766006995
SRV-2,US-East,52.17775095101074,50.990369773737136,2649.544836809297,136.25125336226083,21.80612652832292,Linux,2023-07-17,105.9594180564028
SRV-171,Asia-Pacific,67.22210644195897,68.55784742863227,3136.657940908371,170.94485964404154,26.920822555689533,Windows,2024-08-01,160.74500765278555
SRV-322,EU-West,68.83582191102772,73.87228883955441,3183.2919845395645,93.90186702640952,26.270874813408568,Linux,2023-09-12,101.90314882809844
SRV-8,Asia-Pacific,52.77433762891144,59.893213538118914,2304.78987315663,108.56171980579109,27.10393313485401,Linux,2023-07-17,99.68130451024984
SRV-156,US-East,70.28071914827774,70.8317162643879,3486.163416459402,77.1651793936456,28.831637555071715,Linux,2023-07-17,101.91497743730152
SRV-302,US-East,60.34108335774153,64.85161583283356,3070.928434682818,139.27336160313058,27.38778278930012,Linux,2023-07-17,107.89163638618442
SRV-346,Asia-Pacific,71.73103337529487,58.04963256416052,4055.224931956231,99.81950218065457,31.66394744450673,Linux,2023-06-10,118.2205780233454
SRV-472,EU-West,60.935971353394905,62.31133814465447,3290.784804474816,125.19927953922414,26.74312819943529,Windows,2023-07-17,93.46948214482556
SRV-201,US-East,67.30267454025977,68.84162595655987,3026.1576475146007,70.2402036748874,25.02671224224708,Windows,2023-07-17,107.073421950239
SRV-299,EU-West,70.32583313775474,66.84014647867684,3945.224114742199,60.93552233776285,24.19037887909043,Windows,2023-07-17,98.99904405138128
SRV-436,Asia-Pacific,66.10102981338048,69.65989557816705,3245.483337964293,125.57201046521104,28.19873306624114,Linux,2023-07-17,130.4540887217571
SRV-414,US-East,42.70050214129871,29.492074980803388,2188.4282648427074,104.12478054200824,23.22568064916125,Linux,2023-07-17,88.1479748757189
SRV-286,EU-West,56.26193718836221,46.04899158640493,2943.2884835220166,119.85026531260684,24.717045868102275,Windows,2023-07-17,101.06436112551944
SRV-161,US-East,64.41323379831073,65.96259394509607,3462.693900629253,147.91864850476003,27.99932574534833,Linux,2023-07-17,117.66724406335166
SRV-62,India-Central,55.37083952162196,51.16151655314046,2477.959427444983,152.35082487659585,26.66164090224634,Windows,2023-07-17,120.7272056023058
SRV-233,EU-West,86.55632987512357,82.65014007755006,3999.357446046123,182.0280419382841,29.12258964413396,Windows,2023-07-17,133.74330720643476
SRV-5,EU-West,50.913440427092326,56.569080506456665,2724.8321325440443,142.93717760464372,27.731429565412363,Windows,2023-07-17,86.2809147673984
SRV-228,US-East,67.63162804640524,65.60250441526523,3573.682535599164,45.91151560581434,27.327987498492263,Linux,2023-07-17,91.92002231875564
SRV-398,Asia-Pacific,55.29243328489039,50.42340698516188,2375.7181690035018,92.76671534484996,29.192143390615986,Linux,2023-07-17,95.0648637984478
SRV-9,EU-West,47.96680164145988,56.016727619952974,2404.606230972717,107.66792188023248,23.400489605821058,Windows,2023-07-17,87.66648463690747
SRV-185,EU-West,44.03725170385334,50.30499655352468,1885.602876857836,83.82493965890194,25.24550783336361,Windows,2023-02-25,83.24371175760719
SRV-407,US-East,53.8544950225705,44.72986710666206,3311.305237929609,98.79123848117337,25.424889745439536,Linux,2023-07-17,87.0397284397369
SRV-354,US-East,70.54473071902275,75.39909091949983,3707.0048251504554,187.2569756915872,26.810226511626933,Linux,2023-07-17,145.29039682569282
SRV-345,US-East,93.6556124662968,77.49620307475858,4873.319935008909,126.40282123743916,29.81053167318237,Linux,2023-07-17,150.11330227507204
SRV-31,Asia-Pacific,73.44128159766673,47.43861378810108,3263.6567185090253,128.62935310238905,27.024879791683095,Linux,2023-07-17,114.94591235863882
SRV-433,US-East,59.91488381572756,58.76749808405613,3047.0062494104727,151.388887028626,28.09105332632527,Linux,2023-07-17,103.91873856029976
SRV-317,India-Central,77.8705015948731,69.3023450946212,4252.9750801805785,167.99431542862544,29.595441787639807,Windows,2023-07-17,165.80623673214626
SRV-451,EU-West,64.40107720350606,65.83626151694963,2899.931895354057,151.12138774238235,27.43170824106505,Windows,2023-04-26,113.64596403108344
SRV-7,Asia-Pacific,55.92379105658836,60.47810564274887,3155.734258544588,156.3315665940706,25.32353843714317,Windows,2023-07-22,122.79778932524611
SRV-499,US-East,72.2541839162644,72.20351079254235,3554.834584485805,127.48126117383204,28.885335055229792,Linux,2023-07-17,124.66030156653255
SRV-171,India-Central,60.41057122796852,53.74059330221559,3264.664584875055,111.5514408185974,26.626716625966424,Linux,2023-07-17,103.51711032410326
SRV-301,EU-West,89.53377868639933,90.03932751720114,4246.600452285354,153.68478335340257,28.897399517078256,Linux,2024-09-28,140.25300094774545
SRV-87,Asia-Pacific,71.41554903346922,59.45396833504397,3592.3927067294576,107.1303081466109,27.387457267473312,Windows,2023-05-28,128.25204769560304
SRV-202,US-East,74.20921674983491,67.9558401710598,4178.04879258059,118.5323188349644,29.502096684090585,Linux,2023-07-17,125.39619773506269
SRV-301,US-East,39.96226809954698,49.15438566796618,2040.938881181277,188.69009094382355,24.335118653317327,Windows,2023-07-17,123.48264546409536
SRV-207,Asia-Pacific,63.820281830547486,63.05907773409325,3795.1931006443183,92.76628468445566,26.653130111873267,Linux,2023-11-23,105.12688632609452
